Vertical|Site|Pub Date|Title|Author|Content Type|Content Source|Cost|Effort|Total Cost|30 Day Views|30 Day Revenue|60 Day Views|60 Day Revenue|90 Day Views|90 Day Revenue|120 Day Views|120 Day Revenue|150 Day Views|150 Day Revenue|180 Day Views|180 Day Revenue|210 Day Views|210 Day Revenue|240 Day Views|240 Day Revenue|270 Day Views|270 Day Revenue|300 Day Views|300 Day Revenue|330 Day Views|330 Day Revenue|360 Day Views|360 Day Revenue|Gross Revenue|Net Revenue
Communications|VoIP Planet|2010-08-10|JoiBiz: Business VoIP service designed to bring joy via low bills|Mark A. Miller|Tutorial/Howto|Freelance|300.0|1.0|340.0|59|0.805889454897003|0|0.0|13|0.00613716712651517|4|0.00447832524471498|4|0.00557145133750711|3|0.0|6|0.0|3|0|0|0|0|0|0|0|0|0|0.822076371405274|339.177923628595
Communications|VoIP Planet|2010-08-09|Ooma: Catching up.|Adam Stone|News|Freelance|300.0|1.0|340.0|1741|23.7805684911133|871|0.29356686895811|66|0.0311579254115386|49|0.0548594842477585|33|0.0459644735344337|10|0.0|16|0.0|10|0|0|0|0|0|0|0|0|0|24.2061178423464|315.793882157654
Communications|VoIP Planet|2010-08-05|3CX Makes the Leap to Unified Communications|Adam Stone|News|Freelance|300.0|1.0|340.0|113|1.54348319327731|17|0.00572977815417665|5|0.00236044889481353|0|0.0|3|0.00417858850313034|1|0.0|0|0.0|2|0|4|0|0|0|0|0|0|0|1.55575195350684|338.444248046493
Communications|VoIP Planet|2010-08-04|Intermedia Launches Hosted PBX Service|Ted Stevenson|News|Editor-Written|0.0|2.0|80.0|60|0.819548598200342|13|0.00438159505907626|36|0.0169952320426574|15|0.0167937196676812|2|0.00278572566875356|8|0.0|3|0.0|2|0|0|0|0|0|0|0|0|0|0.860504880780354|79.1394951192196
Communications|VoIP Planet|2010-08-03|Fonality UNBOUND: Hosted PBX with bundled international calling.|Mark A. Miller|Tutorial/Howto|Freelance|300.0|1.0|340.0|203|2.77280609057782|65|0.0219079752953813|55|0.0259649378429488|80|0.0895665048942996|50|0.0696431417188389|46|0.0|42|0.0|25|0|7|0|0|0|0|0|0|0|2.97988872788846|337.020111272112
Communications|VoIP Planet|2010-08-02|IP Communications Provider Angel Launches Customer Experience Platform|Adam Stone|News|Freelance|300.0|1.0|340.0|63|0.860526028110359|14|0.00471864083285136|13|0.00613716712651517|0|0.0|1|0.00139286283437678|0|0.0|0|0.0|0|0|3|0|0|0|0|0|0|0|0.872774696093984|339.127225303906
Communications|VoIP Planet|2010-09-30|Microsoft Unveils Pricing for Lync Offerings|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|283|0.133601407446446|16|0.0179133009788599|3|0.00417858850313034|4|0.0|5|0.0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.155693300999701|19.8443066990003
Communications|VoIP Planet|2010-09-29|Avaya Calls On Skype|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|280|0.132185138109558|17|0.0190328822900387|7|0.00975003984063745|5|0.0|2|0.0|5|0|11|0|0|0|0|0|0|0|0|0|0|0|0.16096805408597|19.839031945914
Communications|VoIP Planet|2010-09-28|Gamma Telecom, Ltd.: Small business VoIP from a BIG company.|Mark A. Miller|Trends|Freelance|300.0|1.0|340.0|122|0.0575949530334501|45|0.0503811590030435|22|0.0306429823562891|14|0.0|14|0.0|8|0|8|0|0|0|0|0|0|0|0|0|0|0|0.138619091361761|339.861380908638
Communications|VoIP Planet|2010-09-27|Ooma Joins IntelePeer's SuperRegistry & Global Voice Peering Network|Ted Stevenson|News|Editor-Written|0.0|1.5|60.0|225|0.106220200266609|46|0.0515007403142223|11|0.0153214911781446|7|0.0|9|0.0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0.173042433336377|59.8269575666636
Communications|VoIP Planet|2010-09-24|IBM Explores Pros, Cons of UC in the Cloud|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|217|0.102443482034907|28|0.0313482767130049|9|0.012535765509391|10|0.0|7|0.0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0.146327521651983|19.853672478348
Communications|VoIP Planet|2010-09-23|Top Five Reasons for Choosing a Hosted Unified Communications Solution|Adam Stone|Top 10|Freelance|300.0|1.5|360.0|295|0.139266484793998|68|0.0761315291601546|49|0.0682502788844622|19|0.0|12|0.0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0.283648297190666|359.716351702809
Communications|VoIP Planet|2010-09-22|Zingaya Is Latest Click-to-Call VoIP Service|Adam Stone|News|Freelance|300.0|1.0|340.0|340|0.16051052484732|63|0.0705336226042609|13|0.0181072168468981|4|0.0|6|0.0|16|0|7|0|0|0|0|0|0|0|0|0|0|0|0.249151367694139|339.750848632306
Communications|VoIP Planet|2010-09-21|PCCW Global: VoIP from an industry giant.|Mark A. Miller|Trends|Freelance|300.0|1.0|340.0|157|0.0741180952971448|37|0.0414245085136136|25|0.0348215708594195|2|0.0|9|0.0|7|0|11|0|0|0|0|0|0|0|0|0|0|0|0.150364171713591|339.849635828286
Communications|VoIP Planet|2010-09-20|Dialogic BorderNet 500: Turnkey solution connects enterprise networks with SIP trunks.|Adam Stone|Product Review|Freelance|300.0|1.0|340.0|90|0.0424880801066435|17|0.0190328822900387|15|0.0208929425156517|8|0.0|4|0.0|14|0|8|0|0|0|0|0|0|0|0|0|0|0|0.0824139043688774|339.917586095631
Communications|VoIP Planet|2010-09-16|Avaya Brings Some 'Flare' to Unified Communications|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|664|0.313467613231237|34|0.016051052484732|39|0.043663671135971|13|0.0181072168468981|18|0.0|17|0.0|12|0|0|0|0|0|0|0|0|0|0|0|0.391289560124278|19.6087104398757
Communications|VoIP Planet|2010-09-15|Intermedia: Integrated voice, e-mail, and UC services.|Mark A. Miller|Tutorial/Howto|Freelance|300.0|1.0|340.0|66|0.0222450210691564|13|0.00613716712651517|2|0.00223916262235749|1|0.00139286283437678|4|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0.0320142140844837|339.967985785916
Communications|VoIP Planet|2010-09-14|Microsoft Inches Ahead with Rebranded 'Lync' Unified Communication Server|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|961|0.323900988597868|190|0.0896970580029141|92|0.103001480628445|11|0.0153214911781446|9|0.0|16|0.0|19|0|23|0|0|0|0|0|0|0|0|0|0.531921027228236|19.4680789727718
Communications|VoIP Planet|2010-09-13|CounterPath Upgrades its Free VoIP Softphone, X-Lite|Adam Stone|News|Freelance|300.0|1.0|340.0|376|0.126729210939437|117|0.0552345041386366|59|0.0660552973595459|53|0.0738217302219693|54|0.0|39|0.0|37|0|52|0|0|0|0|0|0|0|0|0|0.321840737015009|339.678159262985
Communications|VoIP Planet|2010-09-10|Top Six Executive VoIP Phones|Ted Stevenson|Top 10|Editor-Written|0.0|2.0|80.0|195|0.0657239258861439|41|0.0193556809374709|24|0.0268699514682899|4|0.00557145133750711|2|0.0|2|0.0|7|0|0|0|0|0|0|0|0|0|0|0|0.117521008942276|79.8824789910577
Communications|VoIP Planet|2010-09-08|XConnect Joins Initiative to Boost HD Voice in UK|Ted Stevenson|News|Editor-Written|0.0|2.0|80.0|52|0.017526380236305|2|0.000944179557925411|0|0.0|0|0.0|0|0.0|0|0.0|2|0|0|0|0|0|0|0|0|0|0|0|0.0184705602587201|79.9815294397413
Communications|VoIP Planet|2010-09-07|Dialexia: VoIP on any scale you want it.|Mark A. Miller|Tutorial/Howto|Freelance|300.0|1.0|340.0|96|0.0323563942824093|32|0.0151068729268066|3|0.00335874393353623|2|0.00278572566875356|2|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0.0536077348515391|339.946392265148
Communications|VoIP Planet|2010-09-02|A Simpler Solution for VoIP Phone Calls?|Adam Stone|News|Freelance|300.0|1.0|340.0|181|0.0610052850532926|18|0.0084976160213287|12|0.0134349757341449|1|0.00139286283437678|0|0.0|2|0.0|0|0|3|0|0|0|0|0|0|0|0|0|0.0843307414324954|339.915669258568
Communications|VoIP Planet|2010-09-01|How to Make Free Calls with Your iPad|Gerry Blackwell|Tutorial/Howto|Freelance|250.0|1.0|290.0|343|0.115606700404858|85|0.04012763121183|88|0.0985231553837295|70|0.0975003984063745|20|0.0|29|0.0|10|0|23|0|0|0|0|0|0|0|0|0|0.351757887750864|289.648242112249
Communications|VoIP Planet|2010-10-29|Microsoft Readies Lync for November Launch|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|804|0.900143374187711|35|0.0487501992031872|5|0.0|1|0.0|3|0|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0.948893584311008|19.051106415689
Communications|VoIP Planet|2010-10-28|Asterisk SCF Goes for Scale in New Open Source VoIP Project|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|1142|1.27856185736613|44|0.0612859647125783|21|0.0|15|0.0|14|0|21|0|0|0|0|0|0|0|0|0|0|0|0|0|1.33984779566526|18.6601522043347
Communications|VoIP Planet|2010-10-27|Allworx Revamps Its IP Phone System for SMBs|Adam Stone|News|Freelance|300.0|1.0|340.0|137|0.153382639631488|9|0.012535765509391|5|0.0|9|0.0|4|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.165918409824371|339.834081590176
Communications|VoIP Planet|2010-10-26|3Jam: IP communications with a focus on SMS.|Mark A. Miller|Tutorial/Howto|Freelance|300.0|1.0|340.0|83|0.0929252488278358|25|0.0348215708594195|3|0.0|5|0.0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.127746820449829|339.87225317955
Communications|VoIP Planet|2010-10-25|Three Unified Communications Security Threats||Top 10|Editor-Written|0.0|1.0|40.0|82|0.0918056675166571|2|0.00278572566875356|4|0.0|3|0.0|1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0945913924369961|39.905408607563
Communications|VoIP Planet|2010-10-22|Asterisk 1.8 Secures Open Source VoIP|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|2197|2.4597201406597|262|0.364930062606716|178|0.0|142|0.0|92|0|102|0|0|0|0|0|0|0|0|0|0|0|0|0|2.82465019822121|17.1753498017788
Communications|VoIP Planet|2010-10-21|SIP Phone Vendor snom Ships its Own IP PBX|Adam Stone|News|Freelance|300.0|1.0|340.0|125|0.139947663897343|17|0.0236786681844052|12|0.0|5|0.0|5|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0.163626335561275|339.836373664439
Communications|VoIP Planet|2010-10-20|SIP Trunking Basics: Q & A||Tutorial/Howto|Editor-Written|0.0|0.5|20.0|178|0.199285473389817|6|0.00835717700626067|4|0.0|1|0.0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.207642653957009|19.792357346043
Communications|VoIP Planet|2010-10-19|Open Source Meets Unified Communications|Adam Stone|News|Freelance|300.0|1.0|340.0|168|0.188089660278029|29|0.0403930221969266|9|0.0|21|0.0|22|0|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0.22848267480731|339.771517325193
Communications|VoIP Planet|2010-10-18|Ringio, InPhonex Partner to Offer Intelligent Phone Systems to SMBs|Ted Stevenson|News|Editor-Written|0.0|1.0|40.0|118|0.132110594719092|14|0.0195000796812749|7|0.0|16|0.0|15|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0.151610676199198|39.8483893238008
Communications|VoIP Planet|2010-10-15|Nearly a Third Will Update to Lync 2010: Survey|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|3489|1.64712123880088|83|0.0929252488278358|16|0.0222858053500285|10|0.0|4|0.0|14|0|20|0|0|0|0|0|0|0|0|0|0|0|1.76233224757016|18.2376677524298
Communications|VoIP Planet|2010-10-14|Skype Streamlines Its Interface with v. 5.0||News|Editor-Written|0.0|0.5|20.0|104|0.0490973370121214|4|0.00447832524471498|5|0.00696431417188389|0|0.0|3|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0605399762280285|19.939460023772
Communications|VoIP Planet|2010-10-13|Tweet-to-Call Service Debuts|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|286|0.135017676783334|24|0.0268699514682899|5|0.00696431417188389|1|0.0|1|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.168851943220943|19.8311480567791
Communications|VoIP Planet|2010-10-12|IP5280 Communications: Hosted PBX from the mile-high city.|Mark A. Miller|Tutorial/Howto|Freelance|300.0|1.0|340.0|112|0.052874055243823|16|0.0179133009788599|2|0.00278572566875356|3|0.0|3|0.0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0735730810556561|339.926426918944
Communications|VoIP Planet|2010-10-11|Top Seven Ways VoIP Saves Money||Top 10|Editor-Written|0.0|1.0|40.0|93|0.0439043494435316|10|0.0111958131117874|2|0.00278572566875356|8|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0578858882654458|39.9421141117346
Communications|VoIP Planet|2010-10-08|VoIP and Network Services Provider 8el Tames Management Issues with Scrutinizer SPM||News|Editor-Written|0.0|0.5|20.0|41|0.0193556809374709|5|0.00559790655589372|8|0.0111429026750142|6|0.0|2|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0360964904539287|19.9639035095461
Communications|VoIP Planet|2010-10-07|Cisco Brings Telepresence Home|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|572|0.270035353566668|27|0.0302286954018261|7|0.00975003984063745|7|0.0|6|0.0|0|0|38|0|0|0|0|0|0|0|0|0|0|0|0.310014091432095|19.6899859085679
Communications|VoIP Planet|2010-10-06|CounterPath, Metaswitch Partner to Mobilize Unified Communications|Adam Stone|News|Freelance|300.0|1.0|340.0|116|0.0547624143596739|35|0.0391853458912561|15|0.0208929425156517|6|0.0|6|0.0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.114840703085065|339.885159296915
Communications|VoIP Planet|2010-10-05|Aretta Communications: Asterisk-based hosted VoIP with near-instant provisioning.|Mark A. Miller|Tutorial/Howto|Freelance|300.0|1.0|340.0|155|0.0731739157392194|25|0.0279895327794686|12|0.0167143540125213|32|0.0|29|0.0|27|0|16|0|0|0|0|0|0|0|0|0|0|0|0.117877803742886|339.882122196257
Communications|VoIP Planet|2010-10-04|LG Ericsson USA Launches Hybrid Key Phone System for SMBs|Adam Stone|News|Freelance|300.0|1.0|340.0|145|0.0684530179495923|77|0.0862077609607634|14|0.0195000796812749|38|0.0|34|0.0|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0.174160864204168|339.825839135796
Communications|VoIP Planet|2010-10-01|Four Key Steps to Selecting a Voice Communications Management Platform|Paul Wiggins|Top 10|Contributed|0.0|1.0|40.0|74|0.0349346436432402|1|0.00111958131117874|3|0.00417858850313034|3|0.0|1|0.0|1|0|6|0|0|0|0|0|0|0|0|0|0|0|0.0402328132186085|39.9597671867814
Communications|VoIP Planet|2010-11-30|Damaka Takes Telepresence Mobile|Adam Stone|Trends|Freelance|200.0|1.0|240.0|75|0.104464712578258|21|0.0|5|0.0|2|0|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.104464709758759|239.895535290241
Communications|VoIP Planet|2010-11-29|Federal Telework Enhancement Act: A boon for VoIP/UC vendors?|Adam Stone|News|Freelance|300.0|1.0|340.0|171|0.238179544678429|18|0.0|1|0.0|12|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.238179549574852|339.761820450425
Communications|VoIP Planet|2010-11-24|ViVu HD Video Service for Microsoft Lync Debuts|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|343|0.477751952191235|35|0.0|27|0.0|16|0|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.477751940488815|19.5222480595112
Communications|VoIP Planet|2010-11-23|Invox: Hosted PBX that integrates with core business apps.|Mark A. Miller|Tutorial/Howto|Freelance|300.0|1.0|340.0|97|0.135107694934548|12|0.0|13|0.0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.135107696056366|339.864892303944
Communications|VoIP Planet|2010-11-22|Microsoft: 'Video Kinect' to Tie Gesture UI to Lync|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|483|0.672752749003984|37|0.0|38|0.0|28|0|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.672752737998962|19.327247262001
Communications|VoIP Planet|2010-11-18|Putting Telepresence to Work in the Real World|Adam Stone|Trends|Freelance|200.0|1.0|240.0|77|0.107250438247012|13|0.0|12|0.0|1|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.107250437140465|239.89274956286
Communications|VoIP Planet|2010-11-17|Microsoft Lync Server to Ship on Dec. 1|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|462|0.643502629482072|16|0.0|18|0.0|9|0|14|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.643502652645111|19.3564973473549
Communications|VoIP Planet|2010-11-16|Avaya Delivers IP Office 6.1 Communications Suite for SMEs|Ted Stevenson|News|Editor-Written|0.0|3.0|120.0|188|0.261858212862834|17|0.0236786681844052|18|0.0|12|0|14|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.285536892712116|119.714463107288
Communications|VoIP Planet|2010-11-15|Mitel Takes Its Virtualized UC to the Cloud|Adam Stone|News|Freelance|300.0|1.0|340.0|230|0.257503701571111|8|0.0111429026750142|15|0.0|3|0.0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.268646591342986|339.731353408657
Communications|VoIP Planet|2010-11-12|Avaya Data Solutions Gets New CTO, Virtualization Strategy|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|301|0.336993974664802|18|0.025071531018782|7|0.0|22|0.0|6|0|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0.362065494060516|19.6379345059395
Communications|VoIP Planet|2010-11-09|PBfleX: Turnkey hosted PBX from a true industry veteran.|Mark A. Miller|Tutorial/Howto|Freelance|300.0|1.0|340.0|47|0.052620321625401|9|0.012535765509391|6|0.0|2|0.0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0651560872793198|339.934843912721
Communications|VoIP Planet|2010-11-05|BroadSoft Launches BroadCloud, a Hosted Unified Communications Platform|Ted Stevenson|News|Editor-Written|0.0|2.5|100.0|170|0.190328822900387|11|0.0153214911781446|12|0.0|11|0.0|8|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0.205650312826037|99.794349687174
Communications|VoIP Planet|2010-11-03|How Private Equity Is Reshaping Unified Communications|Adam Stone|Opinion|Freelance|300.0|1.0|340.0|295|0.33027648679773|5|0.00696431417188389|5|0.0|5|0.0|3|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0.337240803521127|339.662759196479
Communications|VoIP Planet|2010-11-02|ShoreTel Acquires Agito&#151;and Instant UC Mobility|Adam Stone|News|Freelance|300.0|1.0|340.0|163|0.182491753722135|2|0.00278572566875356|9|0.0|12|0.0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.185277475276962|339.814722524723
Communications|VoIP Planet|2010-11-01|Vu TelePresence: HD videoconferencing for the rest of us.|Adam Stone|Trends|Freelance|200.0|1.0|240.0|134|0.150023895697952|30|0.0417858850313034|57|0.0|32|0.0|28|0|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0.19180977717042|239.80819022283
Communications|VoIP Planet|2010-11-30|ClearOne Launches Conference Room Speakerphone for Skype||Opinion|Freelance|300.0|1.0|340.0|3|0.00417858850313034|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00417858827859163|339.995821411721
Communications|VoIP Planet|2010-11-30|Nortel's Agile Communications Environment Lives On||Tips and Tricks|Freelance|300.0|0.0|300.0|51|0.0710360045532157|0|0.0|1|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0710360035300255|299.92896399647
Communications|VoIP Planet|2010-11-29|Gartner Analyst: Twitter More Powerful than Unified Communications||News|InternetNews|0.0|0.5|20.0|51|0.0710360045532157|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0710360035300255|19.92896399647
Communications|VoIP Planet|2010-11-23|Google Improves Call Recording Capability in Gmail's Call Phone||Tutorial/Howto|Freelance|300.0|1.0|340.0|25|0.0348215708594195|0|0.0|2|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0348215699195862|339.96517843008
Communications|VoIP Planet|2010-11-23|Aastra to Offer Lync-Compatible Phones &#150; and Lync||Product Review|Freelance|300.0|2.0|380.0|7|0.00975003984063745|2|0.0|2|0.0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00975004024803638|379.990249959752
Communications|VoIP Planet|2010-11-22|Lync: Making an Objective Evaluation||News|Freelance|300.0|1.0|340.0|15|0.0208929425156517|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0208929423242807|339.979107057676
Communications|VoIP Planet|2010-11-19|Things Are Hopping in Unified Communications||Tutorial/Howto|Freelance|300.0|1.0|340.0|4|0.00557145133750711|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00557145150378346|339.994428548496
Communications|VoIP Planet|2010-11-19|Unified Communications Sales Up in Q3||News|Editor-Written|0.0|2.5|100.0|65|0.0905360842344906|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0905360877513885|99.9094639122486
Communications|VoIP Planet|2010-11-19|Security Consultant: New Facebook Messaging App Raises Privacy Risks||Trends|Freelance|300.0|0.0|300.0|8|0.0111429026750142|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0111429030075669|299.988857096992
Communications|VoIP Planet|2010-11-15|New Non-E-mail IP Messaging System from Facebook||Tips and Tricks|Editor-Written|0.0|2.5|100.0|15|0.0167937196676812|0|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0167937204241753|99.9832062795758
Communications|VoIP Planet|2010-11-15|3CX Teams with Phonzo to Offer Complete VoIP Solution||Tutorial/Howto|Freelance|300.0|1.0|340.0|4|0.00447832524471498|0|0.0|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00447832513600588|339.995521674864
Communications|VoIP Planet|2010-11-12|Should I Upgrade to Microsoft Lync? Ten Reasons to Consider||News|Editor-Written|0.0|3.0|120.0|27|0.0302286954018261|4|0.00557145133750711|6|0.0|4|0.0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0358001464046538|119.964199853595
Communications|VoIP Planet|2010-11-11|Skype's Android VoIP App Updated||Trends|Freelance|200.0|1.0|240.0|379|0.424321316936744|4|0.00557145133750711|0|0.0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.429892775136977|239.570107224863
Communications|VoIP Planet|2011-01-31|Siemens Enterprise Communications ups the ante on UC.|Ted Stevenson|News|Editor-Written|0.0|3.0|120.0|175|0.0|16|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0|120.0
Communications|VoIP Planet|2011-01-28|As Voxbone goes, so goes the global VoIP industry.|Adam Stone|Trends|Freelance|300.0|1.0|340.0|222|0.0|14|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0|340.0
Communications|VoIP Planet|2011-01-26|IPsmarx ships custom-branded VoIP app for popular smartphones.|Ted Stevenson|News|Editor-Written|0.0|2.5|100.0|115|0.0|3|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0|100.0
